seller_id,year_month,pedidos
cac63f48c38cd7d002a7e846dcd99a23,2018-04-01,1
cac63f48c38cd7d002a7e846dcd99a23,2018-05-01,1
cac63f48c38cd7d002a7e846dcd99a23,2018-06-01,2
cac63f48c38cd7d002a7e846dcd99a23,2018-07-01,1
cac63f48c38cd7d002a7e846dcd99a23,2018-08-01,1
cac876b37d3abcd6bd76caca30277996,2018-02-01,6
cac876b37d3abcd6bd76caca30277996,2018-03-01,8
cac876b37d3abcd6bd76caca30277996,2018-04-01,4
cac876b37d3abcd6bd76caca30277996,2018-05-01,7
cac876b37d3abcd6bd76caca30277996,2018-06-01,5
cac876b37d3abcd6bd76caca30277996,2018-07-01,3
cad10cc982ab6a391570c211b995c17c,2018-04-01,1
cad9969167c09b48ae6f1d123f7fa68d,2018-07-01,1
cb0b3bcf14e0a709df412a99424a59d7,2018-04-01,2
cb162c8eef257253782d245c08d9097c,2017-11-01,1
cb32766839f443db85c82a43c4a6c19e,2017-02-01,2
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-02-01,6
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-03-01,2
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-04-01,1
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-05-01,1
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-06-01,2
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-07-01,4
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-08-01,9
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-09-01,4
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-10-01,4
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-11-01,2
cb3dd9ce66268c7a3ca7241ac70ab58c,2017-12-01,4
cb3dd9ce66268c7a3ca7241ac70ab58c,2018-01-01,3
cb3dd9ce66268c7a3ca7241ac70ab58c,2018-02-01,6
cb3dd9ce66268c7a3ca7241ac70ab58c,2018-03-01,1
cb3dd9ce66268c7a3ca7241ac70ab58c,2018-04-01,1
cb41bfbcbda0aea354a834ab222f9a59,2017-11-01,1
cb41bfbcbda0aea354a834ab222f9a59,2017-12-01,4
cb41bfbcbda0aea354a834ab222f9a59,2018-01-01,1
cb41bfbcbda0aea354a834ab222f9a59,2018-02-01,1
cb41bfbcbda0aea354a834ab222f9a59,2018-03-01,2
cb41bfbcbda0aea354a834ab222f9a59,2018-06-01,1
cb41bfbcbda0aea354a834ab222f9a59,2018-07-01,1
cb4a705d00e100b9732d0ca34817d441,2017-11-01,2
cb5df0dcb9e280b1780e9d589889f2c7,2017-01-01,1
cb5df0dcb9e280b1780e9d589889f2c7,2017-04-01,2
cb5df0dcb9e280b1780e9d589889f2c7,2017-05-01,6
cb5df0dcb9e280b1780e9d589889f2c7,2017-06-01,3
cb5ff1b9715e99589f3e0c7a6afab9e3,2018-08-01,4
cb6c9f5888a7a090c75beaf615925792,2018-04-01,1
cb6c9f5888a7a090c75beaf615925792,2018-05-01,2
cb6c9f5888a7a090c75beaf615925792,2018-06-01,1
cb6c9f5888a7a090c75beaf615925792,2018-07-01,3
cb6c9f5888a7a090c75beaf615925792,2018-08-01,4
cb810bd318f51b3dc3c753944d61a1fa,2018-08-01,1
cb8bcce248bb1fb274ba762d8b971456,2017-01-01,1
cb8bcce248bb1fb274ba762d8b971456,2017-02-01,2
cb8bcce248bb1fb274ba762d8b971456,2017-03-01,4
cb8bcce248bb1fb274ba762d8b971456,2017-05-01,2
cb8bcce248bb1fb274ba762d8b971456,2017-06-01,7
cb8bcce248bb1fb274ba762d8b971456,2017-07-01,9
cb8bcce248bb1fb274ba762d8b971456,2017-08-01,1
cb8bcce248bb1fb274ba762d8b971456,2017-09-01,7
cb8bcce248bb1fb274ba762d8b971456,2017-10-01,6
cb8bcce248bb1fb274ba762d8b971456,2017-11-01,2
cb8bcce248bb1fb274ba762d8b971456,2017-12-01,6
cb8bcce248bb1fb274ba762d8b971456,2018-01-01,5
cb8bcce248bb1fb274ba762d8b971456,2018-02-01,1
cb8bcce248bb1fb274ba762d8b971456,2018-03-01,4
cb8bcce248bb1fb274ba762d8b971456,2018-04-01,3
cb8bcce248bb1fb274ba762d8b971456,2018-05-01,3
cb8bcce248bb1fb274ba762d8b971456,2018-07-01,3
cb8bcce248bb1fb274ba762d8b971456,2018-08-01,1
cb9fb4ca75d7ba8437480e8dde64fe98,2017-06-01,3
cb9fb4ca75d7ba8437480e8dde64fe98,2017-07-01,2
cb9fb4ca75d7ba8437480e8dde64fe98,2017-08-01,2
cb9fb4ca75d7ba8437480e8dde64fe98,2017-09-01,2
cb9fb4ca75d7ba8437480e8dde64fe98,2017-10-01,1
cbbd5ae8f53de5f5097cd8217b529e24,2017-02-01,1
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-02-01,2
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-03-01,20
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-04-01,5
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-05-01,12
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-06-01,5
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-08-01,3
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-09-01,15
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-10-01,17
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-11-01,11
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-12-01,4
cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-01-01,12
cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-02-01,26
cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-03-01,20
cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-04-01,9
cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-05-01,11
cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-06-01,3
cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-07-01,8
cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-08-01,6
cbf09e831b0c11f6f23ffb51004db972,2018-05-01,4
cbf09e831b0c11f6f23ffb51004db972,2018-06-01,2
cbf09e831b0c11f6f23ffb51004db972,2018-07-01,1
cbf09e831b0c11f6f23ffb51004db972,2018-08-01,3
cc1f04647be106ba74e62b21f358af25,2018-06-01,1
cc3d14116804f7209f3884f6367f1152,2017-05-01,1
cc3d14116804f7209f3884f6367f1152,2017-06-01,1
cc3d14116804f7209f3884f6367f1152,2017-07-01,1
cc3d14116804f7209f3884f6367f1152,2017-09-01,3
cc3d14116804f7209f3884f6367f1152,2017-10-01,2
cc3d14116804f7209f3884f6367f1152,2017-11-01,1
cc3d14116804f7209f3884f6367f1152,2017-12-01,3
cc3d14116804f7209f3884f6367f1152,2018-01-01,7
cc3d14116804f7209f3884f6367f1152,2018-02-01,2
cc3d14116804f7209f3884f6367f1152,2018-03-01,3
cc3d14116804f7209f3884f6367f1152,2018-04-01,1
cc3d14116804f7209f3884f6367f1152,2018-05-01,2
cc3d14116804f7209f3884f6367f1152,2018-06-01,1
cc3d14116804f7209f3884f6367f1152,2018-07-01,1
cc3d14116804f7209f3884f6367f1152,2018-08-01,1
cc419e0650a3c5ba77189a1882b7556a,2017-01-01,1
cc419e0650a3c5ba77189a1882b7556a,2017-02-01,16
cc419e0650a3c5ba77189a1882b7556a,2017-03-01,42
cc419e0650a3c5ba77189a1882b7556a,2017-04-01,38
cc419e0650a3c5ba77189a1882b7556a,2017-05-01,79
cc419e0650a3c5ba77189a1882b7556a,2017-06-01,100
cc419e0650a3c5ba77189a1882b7556a,2017-07-01,133
cc419e0650a3c5ba77189a1882b7556a,2017-08-01,146
cc419e0650a3c5ba77189a1882b7556a,2017-09-01,141
cc419e0650a3c5ba77189a1882b7556a,2017-10-01,132
cc419e0650a3c5ba77189a1882b7556a,2017-11-01,207
cc419e0650a3c5ba77189a1882b7556a,2017-12-01,187
cc419e0650a3c5ba77189a1882b7556a,2018-01-01,107
cc419e0650a3c5ba77189a1882b7556a,2018-02-01,95
cc419e0650a3c5ba77189a1882b7556a,2018-03-01,95
cc419e0650a3c5ba77189a1882b7556a,2018-04-01,60
cc419e0650a3c5ba77189a1882b7556a,2018-05-01,41
cc419e0650a3c5ba77189a1882b7556a,2018-06-01,38
cc419e0650a3c5ba77189a1882b7556a,2018-07-01,36
cc419e0650a3c5ba77189a1882b7556a,2018-08-01,25
cc5a78bbad32776dc4e3af205218368c,2018-05-01,4
cc5a78bbad32776dc4e3af205218368c,2018-06-01,8
cc5a78bbad32776dc4e3af205218368c,2018-07-01,7
cc5a78bbad32776dc4e3af205218368c,2018-08-01,19
cc63f0dd2acba93ffed4fe9f8e0321fa,2018-05-01,14
cc63f0dd2acba93ffed4fe9f8e0321fa,2018-06-01,5
cc63f0dd2acba93ffed4fe9f8e0321fa,2018-07-01,17
cc63f0dd2acba93ffed4fe9f8e0321fa,2018-08-01,27
cc80e2f693fa6e2408f47ccf62413fc1,2017-11-01,1
cc80e2f693fa6e2408f47ccf62413fc1,2017-12-01,1
cca3071e3e9bb7d12640c9fbe2301306,2016-10-01,13
cca3071e3e9bb7d12640c9fbe2301306,2017-01-01,58
cca3071e3e9bb7d12640c9fbe2301306,2017-02-01,67
cca3071e3e9bb7d12640c9fbe2301306,2017-03-01,68
cca3071e3e9bb7d12640c9fbe2301306,2017-04-01,36
cca3071e3e9bb7d12640c9fbe2301306,2017-05-01,52
cca3071e3e9bb7d12640c9fbe2301306,2017-06-01,50
cca3071e3e9bb7d12640c9fbe2301306,2017-07-01,88
cca3071e3e9bb7d12640c9fbe2301306,2017-08-01,81
cca3071e3e9bb7d12640c9fbe2301306,2017-09-01,59
cca3071e3e9bb7d12640c9fbe2301306,2017-10-01,53
cca3071e3e9bb7d12640c9fbe2301306,2017-11-01,71
cca3071e3e9bb7d12640c9fbe2301306,2017-12-01,26
cca3071e3e9bb7d12640c9fbe2301306,2018-01-01,38
cca3071e3e9bb7d12640c9fbe2301306,2018-02-01,12
cca3071e3e9bb7d12640c9fbe2301306,2018-03-01,17
cca3071e3e9bb7d12640c9fbe2301306,2018-04-01,12
cca3071e3e9bb7d12640c9fbe2301306,2018-05-01,6
cca3071e3e9bb7d12640c9fbe2301306,2018-06-01,5
cca3071e3e9bb7d12640c9fbe2301306,2018-07-01,2
cca3071e3e9bb7d12640c9fbe2301306,2018-08-01,3
ccada0ef508e698917a6eab263375905,2017-07-01,1
ccada0ef508e698917a6eab263375905,2017-09-01,1
ccada0ef508e698917a6eab263375905,2017-10-01,1
ccb83a794700270fde70898fe9ff368b,2017-02-01,1
ccb83a794700270fde70898fe9ff368b,2017-03-01,1
ccb83a794700270fde70898fe9ff368b,2017-05-01,1
ccb83a794700270fde70898fe9ff368b,2017-06-01,5
ccb83a794700270fde70898fe9ff368b,2017-07-01,3
ccb83a794700270fde70898fe9ff368b,2017-08-01,1
ccbd753e6863fe7314dc6c0ca5a074e7,2018-08-01,1
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-01-01,13
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-02-01,6
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-03-01,5
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-04-01,8
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-05-01,9
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-06-01,4
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-07-01,3
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-08-01,8
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-09-01,7
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-10-01,10
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-11-01,15
ccc4bbb5f32a6ab2b7066a4130f114e3,2017-12-01,8
ccc4bbb5f32a6ab2b7066a4130f114e3,2018-01-01,12
ccc4bbb5f32a6ab2b7066a4130f114e3,2018-02-01,15
ccc4bbb5f32a6ab2b7066a4130f114e3,2018-03-01,16
ccc4bbb5f32a6ab2b7066a4130f114e3,2018-04-01,7
ccc4bbb5f32a6ab2b7066a4130f114e3,2018-05-01,10
ccc4bbb5f32a6ab2b7066a4130f114e3,2018-06-01,11
ccc4bbb5f32a6ab2b7066a4130f114e3,2018-07-01,11
ccc4bbb5f32a6ab2b7066a4130f114e3,2018-08-01,11
cce6ab8d1682639fe45ab70234f1665f,2017-05-01,1
cce6ab8d1682639fe45ab70234f1665f,2017-06-01,7
cce6ab8d1682639fe45ab70234f1665f,2017-07-01,15
cce6ab8d1682639fe45ab70234f1665f,2017-08-01,11
cce6ab8d1682639fe45ab70234f1665f,2017-09-01,3
cce6ab8d1682639fe45ab70234f1665f,2017-10-01,13
cce6ab8d1682639fe45ab70234f1665f,2017-11-01,14
ccf8813e5a7d6c84d865cd38bfc2b130,2017-08-01,1
ccf8813e5a7d6c84d865cd38bfc2b130,2017-09-01,1
ccf8813e5a7d6c84d865cd38bfc2b130,2017-12-01,3
ccf8813e5a7d6c84d865cd38bfc2b130,2018-02-01,5
ccf8813e5a7d6c84d865cd38bfc2b130,2018-03-01,1
ccf8813e5a7d6c84d865cd38bfc2b130,2018-04-01,4
ccf8813e5a7d6c84d865cd38bfc2b130,2018-05-01,5
ccf8813e5a7d6c84d865cd38bfc2b130,2018-06-01,4
ccf8813e5a7d6c84d865cd38bfc2b130,2018-07-01,1
ccf8813e5a7d6c84d865cd38bfc2b130,2018-08-01,1
cd06602b43d8800bd0afad514919d35c,2017-01-01,1
cd06602b43d8800bd0afad514919d35c,2017-02-01,8
cd06602b43d8800bd0afad514919d35c,2017-03-01,12
cd06602b43d8800bd0afad514919d35c,2017-04-01,7
cd06602b43d8800bd0afad514919d35c,2017-05-01,3
cd06602b43d8800bd0afad514919d35c,2017-06-01,3
cd06602b43d8800bd0afad514919d35c,2017-07-01,4
cd06602b43d8800bd0afad514919d35c,2017-08-01,4
cd06602b43d8800bd0afad514919d35c,2017-09-01,1
cd06602b43d8800bd0afad514919d35c,2017-10-01,2
cd06602b43d8800bd0afad514919d35c,2017-11-01,1
cd06602b43d8800bd0afad514919d35c,2017-12-01,1
cd06602b43d8800bd0afad514919d35c,2018-03-01,2
cd06602b43d8800bd0afad514919d35c,2018-04-01,2
cd06602b43d8800bd0afad514919d35c,2018-08-01,1
cd2169d9f31ff6fbb9ca3373b0c9e354,2018-06-01,1
cd233f8bfa30ebfd651f47ee7d054951,2018-08-01,1
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,2018-06-01,2
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,2018-07-01,4
cd3d09fbe6e3e9ff0c0ac0c300e93ae7,2018-08-01,6
cd52a8efd71af3336b14b5039b951cc1,2017-09-01,2
cd68562d3f44870c08922d380acae552,2017-04-01,3
cd68562d3f44870c08922d380acae552,2017-05-01,9
cd68562d3f44870c08922d380acae552,2017-06-01,2
cd68562d3f44870c08922d380acae552,2017-07-01,31
cd68562d3f44870c08922d380acae552,2017-08-01,6
cd68562d3f44870c08922d380acae552,2017-09-01,14
cd68562d3f44870c08922d380acae552,2017-10-01,19
cd68562d3f44870c08922d380acae552,2017-11-01,9
cd68562d3f44870c08922d380acae552,2017-12-01,6
cd68562d3f44870c08922d380acae552,2018-01-01,16
cd68562d3f44870c08922d380acae552,2018-02-01,10
cd68562d3f44870c08922d380acae552,2018-03-01,4
cd6efc47efaabf134f8bdb654e10b4f1,2017-11-01,3
cd6efc47efaabf134f8bdb654e10b4f1,2017-12-01,1
cd6efc47efaabf134f8bdb654e10b4f1,2018-01-01,1
cd6efc47efaabf134f8bdb654e10b4f1,2018-03-01,3
cd6efc47efaabf134f8bdb654e10b4f1,2018-04-01,2
cd6efc47efaabf134f8bdb654e10b4f1,2018-05-01,5
cd6efc47efaabf134f8bdb654e10b4f1,2018-06-01,3
cd6efc47efaabf134f8bdb654e10b4f1,2018-07-01,11
cd6efc47efaabf134f8bdb654e10b4f1,2018-08-01,3
cd843d4cf8ef32827de0396605163ba3,2017-07-01,1
cd843d4cf8ef32827de0396605163ba3,2017-08-01,1
cd843d4cf8ef32827de0396605163ba3,2017-11-01,1
cd843d4cf8ef32827de0396605163ba3,2017-12-01,1
cd843d4cf8ef32827de0396605163ba3,2018-08-01,1
cda598c48d7c614bc1cad7d8ff6f0010,2018-03-01,4
cda598c48d7c614bc1cad7d8ff6f0010,2018-04-01,2
cda598c48d7c614bc1cad7d8ff6f0010,2018-05-01,4
cda598c48d7c614bc1cad7d8ff6f0010,2018-06-01,1
cda598c48d7c614bc1cad7d8ff6f0010,2018-07-01,3
cda598c48d7c614bc1cad7d8ff6f0010,2018-08-01,4
ce20a2ec1514c25e16f2b5b39bc818f0,2018-06-01,4
ce20a2ec1514c25e16f2b5b39bc818f0,2018-08-01,3
ce248b21cb2adc36282ede306b7660e5,2017-07-01,2
ce248b21cb2adc36282ede306b7660e5,2017-08-01,1
ce248b21cb2adc36282ede306b7660e5,2017-09-01,3
ce248b21cb2adc36282ede306b7660e5,2017-10-01,1
ce248b21cb2adc36282ede306b7660e5,2017-11-01,9
ce248b21cb2adc36282ede306b7660e5,2017-12-01,8
ce248b21cb2adc36282ede306b7660e5,2018-01-01,5
ce248b21cb2adc36282ede306b7660e5,2018-02-01,8
ce248b21cb2adc36282ede306b7660e5,2018-03-01,10
ce248b21cb2adc36282ede306b7660e5,2018-04-01,4
ce248b21cb2adc36282ede306b7660e5,2018-05-01,5
ce248b21cb2adc36282ede306b7660e5,2018-06-01,3
ce248b21cb2adc36282ede306b7660e5,2018-07-01,4
ce248b21cb2adc36282ede306b7660e5,2018-08-01,2
ce27a3cc3c8cc1ea79d11e561e9bebb6,2016-10-01,4
ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-02-01,4
ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-03-01,5
ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-04-01,8
ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-05-01,12
ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-06-01,2
ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-07-01,26
ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-08-01,49
ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-09-01,15
ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-10-01,3
ce27a3cc3c8cc1ea79d11e561e9bebb6,2018-07-01,16
ce27a3cc3c8cc1ea79d11e561e9bebb6,2018-08-01,7
ce33c6211beaa8fef4cae8b52db39862,2017-02-01,1
ce3ad9de960102d0677a81f5d0bb7b2d,2018-07-01,1
ce4755084bc097113867e6454f8f5e52,2018-06-01,1
ce616e1913288884e7742faac9d981db,2018-05-01,3
ce616e1913288884e7742faac9d981db,2018-06-01,7
ce616e1913288884e7742faac9d981db,2018-07-01,2
ce616e1913288884e7742faac9d981db,2018-08-01,10
ce69a8021d18961dd2a40269b7c2c293,2018-03-01,1
ce69a8021d18961dd2a40269b7c2c293,2018-04-01,3
ce69a8021d18961dd2a40269b7c2c293,2018-05-01,6
ce69a8021d18961dd2a40269b7c2c293,2018-06-01,3
ce69a8021d18961dd2a40269b7c2c293,2018-07-01,4
ce69a8021d18961dd2a40269b7c2c293,2018-08-01,2
ce7d1888639e6fb06b2749cbfdac1ff7,2017-08-01,3
ce7d1888639e6fb06b2749cbfdac1ff7,2017-09-01,5
ce7d1888639e6fb06b2749cbfdac1ff7,2017-10-01,3
ce7d1888639e6fb06b2749cbfdac1ff7,2017-11-01,10
ce7d1888639e6fb06b2749cbfdac1ff7,2017-12-01,2
ce7d1888639e6fb06b2749cbfdac1ff7,2018-01-01,4
ce7d1888639e6fb06b2749cbfdac1ff7,2018-02-01,12
ce7d1888639e6fb06b2749cbfdac1ff7,2018-03-01,7
ce7d1888639e6fb06b2749cbfdac1ff7,2018-04-01,13
ce7d1888639e6fb06b2749cbfdac1ff7,2018-05-01,8
ce7d1888639e6fb06b2749cbfdac1ff7,2018-06-01,8
ce7d1888639e6fb06b2749cbfdac1ff7,2018-07-01,6
ce7d1888639e6fb06b2749cbfdac1ff7,2018-08-01,3
cea729054f157f5870bdd321a958d994,2018-03-01,1
cea729054f157f5870bdd321a958d994,2018-04-01,4
cea729054f157f5870bdd321a958d994,2018-05-01,5
cea729054f157f5870bdd321a958d994,2018-06-01,3
cea729054f157f5870bdd321a958d994,2018-07-01,9
cea729054f157f5870bdd321a958d994,2018-08-01,4
ceaec5548eefc6e23e6607c5435102e7,2018-01-01,10
ceaec5548eefc6e23e6607c5435102e7,2018-02-01,24
ceaec5548eefc6e23e6607c5435102e7,2018-03-01,31
ceaec5548eefc6e23e6607c5435102e7,2018-04-01,47
ceaec5548eefc6e23e6607c5435102e7,2018-05-01,28
ceaec5548eefc6e23e6607c5435102e7,2018-06-01,26
ceaec5548eefc6e23e6607c5435102e7,2018-07-01,28
ceaec5548eefc6e23e6607c5435102e7,2018-08-01,12
cecd97bc34ed8330bd4cd15713eda670,2018-08-01,1
cee48807215b30a12ca2ca10ffb5f250,2017-08-01,1
cee48807215b30a12ca2ca10ffb5f250,2017-09-01,4
cee48807215b30a12ca2ca10ffb5f250,2017-10-01,2
cee48807215b30a12ca2ca10ffb5f250,2017-11-01,5
cee48807215b30a12ca2ca10ffb5f250,2017-12-01,2
cee48807215b30a12ca2ca10ffb5f250,2018-01-01,4
cee48807215b30a12ca2ca10ffb5f250,2018-02-01,8
cee48807215b30a12ca2ca10ffb5f250,2018-03-01,4
cee48807215b30a12ca2ca10ffb5f250,2018-04-01,2
cee48807215b30a12ca2ca10ffb5f250,2018-05-01,2
cee48807215b30a12ca2ca10ffb5f250,2018-06-01,4
cee48807215b30a12ca2ca10ffb5f250,2018-07-01,1
cee48807215b30a12ca2ca10ffb5f250,2018-08-01,1
cf1313c6e2c01c2f4b014f97db4bcd2b,2018-06-01,1
cf1313c6e2c01c2f4b014f97db4bcd2b,2018-07-01,3
cf1313c6e2c01c2f4b014f97db4bcd2b,2018-08-01,1
cf2384dd2f1dddea3f838efed0945e65,2017-03-01,3
cf2384dd2f1dddea3f838efed0945e65,2017-04-01,1
cf2384dd2f1dddea3f838efed0945e65,2017-05-01,1
cf2384dd2f1dddea3f838efed0945e65,2017-07-01,2
cf2384dd2f1dddea3f838efed0945e65,2017-08-01,3
cf2384dd2f1dddea3f838efed0945e65,2017-11-01,4
cf2384dd2f1dddea3f838efed0945e65,2017-12-01,1
cf2384dd2f1dddea3f838efed0945e65,2018-08-01,1
cf654707ed6a99f112c7ec3d6f314b8b,2018-05-01,2
cf654707ed6a99f112c7ec3d6f314b8b,2018-06-01,1
cf654707ed6a99f112c7ec3d6f314b8b,2018-08-01,1
cf8ab1616079e2793aa29d524df01bb1,2017-12-01,2
cf8ab1616079e2793aa29d524df01bb1,2018-01-01,3
cf8ab1616079e2793aa29d524df01bb1,2018-03-01,1
cfa5ab0e4d3fc212fd0b3410e7081c62,2017-10-01,1
cfa5ab0e4d3fc212fd0b3410e7081c62,2017-11-01,6
cfa5ab0e4d3fc212fd0b3410e7081c62,2018-03-01,2
cfa5ab0e4d3fc212fd0b3410e7081c62,2018-04-01,4
cfa5ab0e4d3fc212fd0b3410e7081c62,2018-05-01,3
cfa5ab0e4d3fc212fd0b3410e7081c62,2018-07-01,3
cfa5ab0e4d3fc212fd0b3410e7081c62,2018-08-01,1
cfb1a033743668a192316f3c6d1d2671,2017-02-01,17
cfb1a033743668a192316f3c6d1d2671,2017-03-01,13
cfb1a033743668a192316f3c6d1d2671,2017-04-01,6
cfb1a033743668a192316f3c6d1d2671,2017-05-01,8
cfb1a033743668a192316f3c6d1d2671,2017-06-01,3
cfb1a033743668a192316f3c6d1d2671,2017-07-01,13
cfb1a033743668a192316f3c6d1d2671,2017-08-01,8
cfb1a033743668a192316f3c6d1d2671,2017-09-01,9
cfb1a033743668a192316f3c6d1d2671,2017-10-01,14
cfb1a033743668a192316f3c6d1d2671,2017-11-01,15
cfb1a033743668a192316f3c6d1d2671,2017-12-01,19
cfb1a033743668a192316f3c6d1d2671,2018-01-01,4
cfb1a033743668a192316f3c6d1d2671,2018-02-01,7
cfb1a033743668a192316f3c6d1d2671,2018-03-01,8
cfb1a033743668a192316f3c6d1d2671,2018-04-01,9
cfb1a033743668a192316f3c6d1d2671,2018-05-01,13
cfb1a033743668a192316f3c6d1d2671,2018-06-01,12
cfb1a033743668a192316f3c6d1d2671,2018-08-01,1
cfd7ddab722b902f7ac5b5f3ba6d723d,2018-06-01,5
cfd7ddab722b902f7ac5b5f3ba6d723d,2018-07-01,6
cfd7ddab722b902f7ac5b5f3ba6d723d,2018-08-01,2
cfe94489ddd337d1e29e12f2a7205d10,2018-02-01,2
cfe94489ddd337d1e29e12f2a7205d10,2018-03-01,2
cfe94489ddd337d1e29e12f2a7205d10,2018-04-01,2
cfe94489ddd337d1e29e12f2a7205d10,2018-05-01,5
cfe94489ddd337d1e29e12f2a7205d10,2018-06-01,2
cfe94489ddd337d1e29e12f2a7205d10,2018-07-01,6
cfe94489ddd337d1e29e12f2a7205d10,2018-08-01,5
d03698c2efd04a549382afa6623e27fb,2016-10-01,1
d03698c2efd04a549382afa6623e27fb,2017-01-01,2
d03698c2efd04a549382afa6623e27fb,2017-02-01,1
d03698c2efd04a549382afa6623e27fb,2017-05-01,1
d03698c2efd04a549382afa6623e27fb,2017-06-01,2
d03698c2efd04a549382afa6623e27fb,2017-07-01,2
d03698c2efd04a549382afa6623e27fb,2017-10-01,2
d03698c2efd04a549382afa6623e27fb,2017-11-01,1
d03698c2efd04a549382afa6623e27fb,2018-01-01,3
d03698c2efd04a549382afa6623e27fb,2018-02-01,1
d03698c2efd04a549382afa6623e27fb,2018-03-01,3
d03698c2efd04a549382afa6623e27fb,2018-05-01,1
d03698c2efd04a549382afa6623e27fb,2018-07-01,1
d05ae8f7a5bd1d2a690a44cd079e4e27,2017-04-01,1
d05ae8f7a5bd1d2a690a44cd079e4e27,2017-05-01,11
d05ae8f7a5bd1d2a690a44cd079e4e27,2017-10-01,11
d05ae8f7a5bd1d2a690a44cd079e4e27,2017-11-01,11
d05ae8f7a5bd1d2a690a44cd079e4e27,2017-12-01,8
d05ae8f7a5bd1d2a690a44cd079e4e27,2018-01-01,7
d05ae8f7a5bd1d2a690a44cd079e4e27,2018-02-01,5
d05ae8f7a5bd1d2a690a44cd079e4e27,2018-03-01,11
d05ae8f7a5bd1d2a690a44cd079e4e27,2018-04-01,5
d05ae8f7a5bd1d2a690a44cd079e4e27,2018-05-01,7
d05ae8f7a5bd1d2a690a44cd079e4e27,2018-06-01,1
d05ae8f7a5bd1d2a690a44cd079e4e27,2018-07-01,1
d05ae8f7a5bd1d2a690a44cd079e4e27,2018-08-01,1
d06d019f72a04e5497a0b64190af170c,2018-03-01,2
d06d019f72a04e5497a0b64190af170c,2018-04-01,3
d06d019f72a04e5497a0b64190af170c,2018-05-01,6
d06d019f72a04e5497a0b64190af170c,2018-06-01,3
d06d019f72a04e5497a0b64190af170c,2018-08-01,3
d0d70d21e2234dd7cd3cf63fe414148a,2018-06-01,4
d0d70d21e2234dd7cd3cf63fe414148a,2018-07-01,1
d0d70d21e2234dd7cd3cf63fe414148a,2018-08-01,4
d101c6da914ae3d53f7bee42283f2fe2,2016-10-01,7
d101c6da914ae3d53f7bee42283f2fe2,2017-05-01,9
d12c926d74ceff0a90a21184466ce161,2016-10-01,1
d12c926d74ceff0a90a21184466ce161,2017-01-01,1
d12c926d74ceff0a90a21184466ce161,2017-02-01,3
d12c926d74ceff0a90a21184466ce161,2017-03-01,4
d12c926d74ceff0a90a21184466ce161,2017-04-01,5
d12c926d74ceff0a90a21184466ce161,2017-05-01,6
d12c926d74ceff0a90a21184466ce161,2017-06-01,5
